Class and number,Name,x1,x2,v1,v2,T0
I.A1,Figure-eight,-1.002427797,0.004169506,0.348904897,0.53063051,6.349047393
I.A2,Butterfly I and II,-1.000557616,-0.002924025,0.306439252,0.126367394,6.239930361
I.A17,Bumblebee,-1.007495848,0.008164818,0.188323289,0.583483153,64.25322048
I.B1,Moth I,-0.998907114,-0.000148486,0.46464026,0.396345687,14.86989542
I.B2,Butterfly III,-1.177053408,-0.522595757,0.244613214,0.330512688,20.26679049
I.B5,Moth II,-0.999785731,-0.000353358,0.439052823,0.45317137,28.66005971
I.B6,Moth III,-1.004336646,0.008510432,0.385784759,0.373285841,26.00890241
I.B3,Goggles,-0.999617405,0.002867181,0.083682387,0.127673966,10.45890893
I.B49,Butterfly IV,-1.001702916,0.004173658,0.350140596,0.077814175,79.67908649
I.B4,Dragonfly,-0.985938754,-0.028803873,0.063791113,0.595010282,20.83857427
II.C1,Yin-Yang I,-0.982614648,-0.041183739,0.271000182,0.341594062,10.69271397
II.C27,Yin-Yang II,-0.997459183,0.001443464,0.41783057,0.330149268,55.57690804
